student_id,class,examination,c_subject,marks
230812,2nd,Half-Yearly,Telugu,74
230813,2nd,Half-Yearly,Telugu,76
230814,2nd,Half-Yearly,Telugu,93
230815,2nd,Half-Yearly,Telugu,45
230816,2nd,Half-Yearly,Telugu,76
230817,2nd,Half-Yearly,Telugu,97
230818,2nd,Half-Yearly,Telugu,45
230819,2nd,Half-Yearly,Telugu,96
230820,2nd,Half-Yearly,Telugu,79
230821,2nd,Half-Yearly,Telugu,47
230822,2nd,Half-Yearly,Telugu,69
230923,3rd,Half-Yearly,Telugu,47
230922,3rd,Half-Yearly,Telugu,69
230921,3rd,Half-Yearly,Telugu,79
230920,3rd,Half-Yearly,Telugu,44
230919,3rd,Half-Yearly,Telugu,57
230918,3rd,Half-Yearly,Telugu,69
230917,3rd,Half-Yearly,Telugu,76
230916,3rd,Half-Yearly,Telugu,74
230915,3rd,Half-Yearly,Telugu,63
230914,3rd,Half-Yearly,Telugu,37
230913,3rd,Half-Yearly,Telugu,59
230912,3rd,Half-Yearly,Telugu,73
230911,3rd,Half-Yearly,Telugu,78
230910,3rd,Half-Yearly,Telugu,67
230909,3rd,Half-Yearly,Telugu,67
230908,3rd,Half-Yearly,Telugu,33
230907,3rd,Half-Yearly,Telugu,57
230906,3rd,Half-Yearly,Telugu,66
230905,3rd,Half-Yearly,Telugu,87
230904,3rd,Half-Yearly,Telugu,36
230925,3rd,Half-Yearly,Telugu,93
230901,3rd,Half-Yearly,Telugu,74
230903,3rd,Half-Yearly,Telugu,58
230924,3rd,Half-Yearly,Telugu,97
230902,3rd,Half-Yearly,Telugu,96
231024,4th,Half-Yearly,Telugu,93
231023,4th,Half-Yearly,Telugu,76
231001,4th,Half-Yearly,Telugu,92
231025,4th,Half-Yearly,Telugu,34
231002,4th,Half-Yearly,Telugu,59
231003,4th,Half-Yearly,Telugu,37
231004,4th,Half-Yearly,Telugu,86
231005,4th,Half-Yearly,Telugu,34
231006,4th,Half-Yearly,Telugu,94
231007,4th,Half-Yearly,Telugu,37
231008,4th,Half-Yearly,Telugu,48
231009,4th,Half-Yearly,Telugu,67
231010,4th,Half-Yearly,Telugu,63
231011,4th,Half-Yearly,Telugu,94
231012,4th,Half-Yearly,Telugu,79
231013,4th,Half-Yearly,Telugu,83
231014,4th,Half-Yearly,Telugu,47
231015,4th,Half-Yearly,Telugu,68
231016,4th,Half-Yearly,Telugu,87
231017,4th,Half-Yearly,Telugu,46
231018,4th,Half-Yearly,Telugu,76
231019,4th,Half-Yearly,Telugu,23
231020,4th,Half-Yearly,Telugu,47
231021,4th,Half-Yearly,Telugu,54
231022,4th,Half-Yearly,Telugu,78
231103,5th,Half-Yearly,Telugu,63
231102,5th,Half-Yearly,Telugu,74
231104,5th,Half-Yearly,Telugu,76
231105,5th,Half-Yearly,Telugu,93
231106,5th,Half-Yearly,Telugu,45
231107,5th,Half-Yearly,Telugu,76
231108,5th,Half-Yearly,Telugu,97
231109,5th,Half-Yearly,Telugu,45
231110,5th,Half-Yearly,Telugu,96
231111,5th,Half-Yearly,Telugu,79
231112,5th,Half-Yearly,Telugu,47
231113,5th,Half-Yearly,Telugu,69
231114,5th,Half-Yearly,Telugu,47
231115,5th,Half-Yearly,Telugu,69
231116,5th,Half-Yearly,Telugu,79
231117,5th,Half-Yearly,Telugu,44
231118,5th,Half-Yearly,Telugu,57
231119,5th,Half-Yearly,Telugu,69
231120,5th,Half-Yearly,Telugu,76
231121,5th,Half-Yearly,Telugu,74
231122,5th,Half-Yearly,Telugu,63
231123,5th,Half-Yearly,Telugu,37
231124,5th,Half-Yearly,Telugu,59
231101,5th,Half-Yearly,Telugu,73
231125,5th,Half-Yearly,Telugu,78
231224,6th,Half-Yearly,Telugu,67
231223,6th,Half-Yearly,Telugu,67
231222,6th,Half-Yearly,Telugu,33
231221,6th,Half-Yearly,Telugu,57
231220,6th,Half-Yearly,Telugu,66
231219,6th,Half-Yearly,Telugu,87
231218,6th,Half-Yearly,Telugu,36
231217,6th,Half-Yearly,Telugu,93
231216,6th,Half-Yearly,Telugu,74
231215,6th,Half-Yearly,Telugu,58
231214,6th,Half-Yearly,Telugu,97
231213,6th,Half-Yearly,Telugu,96
231212,6th,Half-Yearly,Telugu,93
231211,6th,Half-Yearly,Telugu,76
231210,6th,Half-Yearly,Telugu,92
231209,6th,Half-Yearly,Telugu,34
231208,6th,Half-Yearly,Telugu,59
231207,6th,Half-Yearly,Telugu,37
231206,6th,Half-Yearly,Telugu,86
231205,6th,Half-Yearly,Telugu,34
231204,6th,Half-Yearly,Telugu,94
231203,6th,Half-Yearly,Telugu,37
231202,6th,Half-Yearly,Telugu,48
231225,6th,Half-Yearly,Telugu,67
231201,6th,Half-Yearly,Telugu,63
231324,7th,Half-Yearly,Telugu,94
231323,7th,Half-Yearly,Telugu,79
231325,7th,Half-Yearly,Telugu,83
231301,7th,Half-Yearly,Telugu,47
231302,7th,Half-Yearly,Telugu,68
231303,7th,Half-Yearly,Telugu,87
231304,7th,Half-Yearly,Telugu,46
231305,7th,Half-Yearly,Telugu,76
231306,7th,Half-Yearly,Telugu,23
231307,7th,Half-Yearly,Telugu,47
231308,7th,Half-Yearly,Telugu,54
231309,7th,Half-Yearly,Telugu,78
231310,7th,Half-Yearly,Telugu,63
231311,7th,Half-Yearly,Telugu,74
231312,7th,Half-Yearly,Telugu,76
231313,7th,Half-Yearly,Telugu,93
231314,7th,Half-Yearly,Telugu,45
231315,7th,Half-Yearly,Telugu,76
231316,7th,Half-Yearly,Telugu,97
231317,7th,Half-Yearly,Telugu,45
231318,7th,Half-Yearly,Telugu,96
231319,7th,Half-Yearly,Telugu,79
231320,7th,Half-Yearly,Telugu,47
231321,7th,Half-Yearly,Telugu,69
231322,7th,Half-Yearly,Telugu,47
231404,8th,Half-Yearly,Telugu,69
231403,8th,Half-Yearly,Telugu,79
231405,8th,Half-Yearly,Telugu,44
231406,8th,Half-Yearly,Telugu,57
231407,8th,Half-Yearly,Telugu,69
231408,8th,Half-Yearly,Telugu,76
231409,8th,Half-Yearly,Telugu,74
231410,8th,Half-Yearly,Telugu,63
231411,8th,Half-Yearly,Telugu,37
231412,8th,Half-Yearly,Telugu,59
231413,8th,Half-Yearly,Telugu,73
231414,8th,Half-Yearly,Telugu,78
231415,8th,Half-Yearly,Telugu,67
231416,8th,Half-Yearly,Telugu,67
231417,8th,Half-Yearly,Telugu,33
231418,8th,Half-Yearly,Telugu,57
231419,8th,Half-Yearly,Telugu,66
231420,8th,Half-Yearly,Telugu,87
231421,8th,Half-Yearly,Telugu,36
231422,8th,Half-Yearly,Telugu,93
231423,8th,Half-Yearly,Telugu,74
231424,8th,Half-Yearly,Telugu,58
231401,8th,Half-Yearly,Telugu,97
231402,8th,Half-Yearly,Telugu,96
231425,8th,Half-Yearly,Telugu,93
231502,9th,Half-Yearly,Telugu,76
231501,9th,Half-Yearly,Telugu,92
231503,9th,Half-Yearly,Telugu,34
231504,9th,Half-Yearly,Telugu,59
231505,9th,Half-Yearly,Telugu,37
231506,9th,Half-Yearly,Telugu,86
231507,9th,Half-Yearly,Telugu,34
231508,9th,Half-Yearly,Telugu,94
231509,9th,Half-Yearly,Telugu,37
231510,9th,Half-Yearly,Telugu,48
231511,9th,Half-Yearly,Telugu,67
231512,9th,Half-Yearly,Telugu,63
231513,9th,Half-Yearly,Telugu,94
231514,9th,Half-Yearly,Telugu,79
231515,9th,Half-Yearly,Telugu,83
231516,9th,Half-Yearly,Telugu,47
231517,9th,Half-Yearly,Telugu,68
231518,9th,Half-Yearly,Telugu,87
231519,9th,Half-Yearly,Telugu,46
231520,9th,Half-Yearly,Telugu,76
231521,9th,Half-Yearly,Telugu,23
231522,9th,Half-Yearly,Telugu,47
231523,9th,Half-Yearly,Telugu,54
231524,9th,Half-Yearly,Telugu,78
231525,9th,Half-Yearly,Telugu,63
231604,10th,Half-Yearly,Hindi,74
231623,10th,Half-Yearly,Hindi,76
231601,10th,Half-Yearly,Hindi,93
231616,10th,Half-Yearly,Hindi,45
231624,10th,Half-Yearly,Hindi,76
231609,10th,Half-Yearly,Hindi,97
231620,10th,Half-Yearly,Hindi,45
231612,10th,Half-Yearly,Hindi,96
231605,10th,Half-Yearly,Hindi,79
231602,10th,Half-Yearly,Hindi,47
231613,10th,Half-Yearly,Hindi,69
231621,10th,Half-Yearly,Hindi,47
231625,10th,Half-Yearly,Hindi,69
231617,10th,Half-Yearly,Hindi,79
231606,10th,Half-Yearly,Hindi,44
231618,10th,Half-Yearly,Hindi,57
231610,10th,Half-Yearly,Hindi,69
231622,10th,Half-Yearly,Hindi,76
231614,10th,Half-Yearly,Hindi,74
231607,10th,Half-Yearly,Hindi,63
231603,10th,Half-Yearly,Hindi,37
231608,10th,Half-Yearly,Hindi,59
231619,10th,Half-Yearly,Hindi,73
231611,10th,Half-Yearly,Hindi,78
231615,10th,Half-Yearly,Hindi,67
230705,1st,Half-Yearly,Hindi,67
230706,1st,Half-Yearly,Hindi,33
230707,1st,Half-Yearly,Hindi,57
230708,1st,Half-Yearly,Hindi,66
230709,1st,Half-Yearly,Hindi,87
230710,1st,Half-Yearly,Hindi,36
230711,1st,Half-Yearly,Hindi,93
230712,1st,Half-Yearly,Hindi,74
230713,1st,Half-Yearly,Hindi,58
230714,1st,Half-Yearly,Hindi,97
230715,1st,Half-Yearly,Hindi,96
230716,1st,Half-Yearly,Hindi,93
230717,1st,Half-Yearly,Hindi,76
230718,1st,Half-Yearly,Hindi,92
230719,1st,Half-Yearly,Hindi,34
230720,1st,Half-Yearly,Hindi,59
230721,1st,Half-Yearly,Hindi,37
230722,1st,Half-Yearly,Hindi,86
230723,1st,Half-Yearly,Hindi,34
230724,1st,Half-Yearly,Hindi,94
230701,1st,Half-Yearly,Hindi,37
230702,1st,Half-Yearly,Hindi,48
230725,1st,Half-Yearly,Hindi,67
230703,1st,Half-Yearly,Hindi,63
230704,1st,Half-Yearly,Hindi,94
230823,2nd,Half-Yearly,Hindi,79
230801,2nd,Half-Yearly,Hindi,83
230824,2nd,Half-Yearly,Hindi,47
230825,2nd,Half-Yearly,Hindi,68
230802,2nd,Half-Yearly,Hindi,87
230803,2nd,Half-Yearly,Hindi,46
230804,2nd,Half-Yearly,Hindi,76
230805,2nd,Half-Yearly,Hindi,23
230806,2nd,Half-Yearly,Hindi,47
230807,2nd,Half-Yearly,Hindi,54
230808,2nd,Half-Yearly,Hindi,78
230809,2nd,Half-Yearly,Hindi,63
230810,2nd,Half-Yearly,Hindi,74
230811,2nd,Half-Yearly,Hindi,76
230812,2nd,Half-Yearly,Hindi,93
230813,2nd,Half-Yearly,Hindi,45
230814,2nd,Half-Yearly,Hindi,76
230815,2nd,Half-Yearly,Hindi,97
230816,2nd,Half-Yearly,Hindi,45
230817,2nd,Half-Yearly,Hindi,96
230818,2nd,Half-Yearly,Hindi,79
230819,2nd,Half-Yearly,Hindi,47
230820,2nd,Half-Yearly,Hindi,69
230821,2nd,Half-Yearly,Hindi,47
230822,2nd,Half-Yearly,Hindi,69
230923,3rd,Half-Yearly,Hindi,79
230922,3rd,Half-Yearly,Hindi,44
230921,3rd,Half-Yearly,Hindi,57
230920,3rd,Half-Yearly,Hindi,69
230919,3rd,Half-Yearly,Hindi,76
230918,3rd,Half-Yearly,Hindi,74
230917,3rd,Half-Yearly,Hindi,63
230916,3rd,Half-Yearly,Hindi,37
230915,3rd,Half-Yearly,Hindi,59
230914,3rd,Half-Yearly,Hindi,73
230913,3rd,Half-Yearly,Hindi,78
230912,3rd,Half-Yearly,Hindi,67
230911,3rd,Half-Yearly,Hindi,67
230910,3rd,Half-Yearly,Hindi,33
230909,3rd,Half-Yearly,Hindi,57
230908,3rd,Half-Yearly,Hindi,66
230907,3rd,Half-Yearly,Hindi,87
230906,3rd,Half-Yearly,Hindi,36
230905,3rd,Half-Yearly,Hindi,93
230904,3rd,Half-Yearly,Hindi,74
230925,3rd,Half-Yearly,Hindi,58
230901,3rd,Half-Yearly,Hindi,97
230903,3rd,Half-Yearly,Hindi,96
230924,3rd,Half-Yearly,Hindi,93
230902,3rd,Half-Yearly,Hindi,76
231024,4th,Half-Yearly,Hindi,92
231023,4th,Half-Yearly,Hindi,34
231001,4th,Half-Yearly,Hindi,59
231025,4th,Half-Yearly,Hindi,37
231002,4th,Half-Yearly,Hindi,86
231003,4th,Half-Yearly,Hindi,34
231004,4th,Half-Yearly,Hindi,94
231005,4th,Half-Yearly,Hindi,37
231006,4th,Half-Yearly,Hindi,48
231007,4th,Half-Yearly,Hindi,67
231008,4th,Half-Yearly,Hindi,63
231009,4th,Half-Yearly,Hindi,94
231010,4th,Half-Yearly,Hindi,79
231011,4th,Half-Yearly,Hindi,83
231012,4th,Half-Yearly,Hindi,47
231013,4th,Half-Yearly,Hindi,68
231014,4th,Half-Yearly,Hindi,87
231015,4th,Half-Yearly,Hindi,46
231016,4th,Half-Yearly,Hindi,76
231017,4th,Half-Yearly,Hindi,23
231018,4th,Half-Yearly,Hindi,47
231019,4th,Half-Yearly,Hindi,54
231020,4th,Half-Yearly,Hindi,78
231021,4th,Half-Yearly,Hindi,63
231022,4th,Half-Yearly,Hindi,74
231103,5th,Half-Yearly,Hindi,76
231102,5th,Half-Yearly,Hindi,93
231104,5th,Half-Yearly,Hindi,45
231105,5th,Half-Yearly,Hindi,76
231106,5th,Half-Yearly,Hindi,97
231107,5th,Half-Yearly,Hindi,45
231108,5th,Half-Yearly,Hindi,96
231109,5th,Half-Yearly,Hindi,79
231110,5th,Half-Yearly,Hindi,47
231111,5th,Half-Yearly,Hindi,69
231112,5th,Half-Yearly,Hindi,47
231113,5th,Half-Yearly,Hindi,69
231114,5th,Half-Yearly,Hindi,79
231115,5th,Half-Yearly,Hindi,44
231116,5th,Half-Yearly,Hindi,57
231117,5th,Half-Yearly,Hindi,69
231118,5th,Half-Yearly,Hindi,76
231119,5th,Half-Yearly,Hindi,74
231120,5th,Half-Yearly,Hindi,63
231121,5th,Half-Yearly,Hindi,37
231122,5th,Half-Yearly,Hindi,59
231123,5th,Half-Yearly,Hindi,73
231124,5th,Half-Yearly,Hindi,78
231101,5th,Half-Yearly,Hindi,67
231125,5th,Half-Yearly,Hindi,67
231224,6th,Half-Yearly,Hindi,33
231223,6th,Half-Yearly,Hindi,57
231222,6th,Half-Yearly,Hindi,66
231221,6th,Half-Yearly,Hindi,87
231220,6th,Half-Yearly,Hindi,36
231219,6th,Half-Yearly,Hindi,93
231218,6th,Half-Yearly,Hindi,74
231217,6th,Half-Yearly,Hindi,58
231216,6th,Half-Yearly,Hindi,97
231215,6th,Half-Yearly,Hindi,96
231214,6th,Half-Yearly,Hindi,93
231213,6th,Half-Yearly,Hindi,76
231212,6th,Half-Yearly,Hindi,92
231211,6th,Half-Yearly,Hindi,34
231210,6th,Half-Yearly,Hindi,59
231209,6th,Half-Yearly,Hindi,37
231208,6th,Half-Yearly,Hindi,86
231207,6th,Half-Yearly,Hindi,34
231206,6th,Half-Yearly,Hindi,94
231205,6th,Half-Yearly,Hindi,37
231204,6th,Half-Yearly,Hindi,48
231203,6th,Half-Yearly,Hindi,67
231202,6th,Half-Yearly,Hindi,63
231225,6th,Half-Yearly,Hindi,94
231201,6th,Half-Yearly,Hindi,79
231324,7th,Half-Yearly,Hindi,83
231323,7th,Half-Yearly,Hindi,47
231325,7th,Half-Yearly,Hindi,68
231301,7th,Half-Yearly,Hindi,87
231302,7th,Half-Yearly,Hindi,46
231303,7th,Half-Yearly,Hindi,76
231304,7th,Half-Yearly,Hindi,23
231305,7th,Half-Yearly,Hindi,47
231306,7th,Half-Yearly,Hindi,54
231307,7th,Half-Yearly,Hindi,78
231308,7th,Half-Yearly,Hindi,63
231309,7th,Half-Yearly,Hindi,74
231310,7th,Half-Yearly,Hindi,76
231311,7th,Half-Yearly,Hindi,93
231312,7th,Half-Yearly,Hindi,45
231313,7th,Half-Yearly,Hindi,76
231314,7th,Half-Yearly,Hindi,97
231315,7th,Half-Yearly,Hindi,45
231316,7th,Half-Yearly,Hindi,96
231317,7th,Half-Yearly,Hindi,79
231318,7th,Half-Yearly,Hindi,47
231319,7th,Half-Yearly,Hindi,69
231320,7th,Half-Yearly,Hindi,47
231321,7th,Half-Yearly,Hindi,69
231322,7th,Half-Yearly,Hindi,79
231404,8th,Half-Yearly,Hindi,44
231403,8th,Half-Yearly,Hindi,57
231405,8th,Half-Yearly,Hindi,69
231406,8th,Half-Yearly,Hindi,76
231407,8th,Half-Yearly,Hindi,74
231408,8th,Half-Yearly,Hindi,63
231409,8th,Half-Yearly,Hindi,37
231410,8th,Half-Yearly,Hindi,59
231411,8th,Half-Yearly,Hindi,73
231412,8th,Half-Yearly,Hindi,78
231413,8th,Half-Yearly,Hindi,67
231414,8th,Half-Yearly,Hindi,67
231415,8th,Half-Yearly,Hindi,33
231416,8th,Half-Yearly,Hindi,57
231417,8th,Half-Yearly,Hindi,66
231418,8th,Half-Yearly,Hindi,87
231419,8th,Half-Yearly,Hindi,36
231420,8th,Half-Yearly,Hindi,93
231421,8th,Half-Yearly,Hindi,74
231422,8th,Half-Yearly,Hindi,58
231423,8th,Half-Yearly,Hindi,97
231424,8th,Half-Yearly,Hindi,96
231401,8th,Half-Yearly,Hindi,93
231402,8th,Half-Yearly,Hindi,76
231425,8th,Half-Yearly,Hindi,92
231502,9th,Half-Yearly,Hindi,34
231501,9th,Half-Yearly,Hindi,59
231503,9th,Half-Yearly,Hindi,37
231504,9th,Half-Yearly,Hindi,86
231505,9th,Half-Yearly,Hindi,34
231506,9th,Half-Yearly,Hindi,94
231507,9th,Half-Yearly,Hindi,37
231508,9th,Half-Yearly,Hindi,48
231509,9th,Half-Yearly,Hindi,67
231510,9th,Half-Yearly,Hindi,63
231511,9th,Half-Yearly,Hindi,94
231512,9th,Half-Yearly,Hindi,79
231513,9th,Half-Yearly,Hindi,83
231514,9th,Half-Yearly,Hindi,47
231515,9th,Half-Yearly,Hindi,68
231516,9th,Half-Yearly,Hindi,87
231517,9th,Half-Yearly,Hindi,46
231518,9th,Half-Yearly,Hindi,76
231519,9th,Half-Yearly,Hindi,23
231520,9th,Half-Yearly,Hindi,47
231521,9th,Half-Yearly,Hindi,54
231522,9th,Half-Yearly,Hindi,78
231523,9th,Half-Yearly,Hindi,63
231524,9th,Half-Yearly,Hindi,74
231525,9th,Half-Yearly,Hindi,76
231604,10th,Half-Yearly,English,93
231623,10th,Half-Yearly,English,45
231601,10th,Half-Yearly,English,76
231616,10th,Half-Yearly,English,97
231624,10th,Half-Yearly,English,45
231609,10th,Half-Yearly,English,96
231620,10th,Half-Yearly,English,79
231612,10th,Half-Yearly,English,47
231605,10th,Half-Yearly,English,69
231602,10th,Half-Yearly,English,47
231613,10th,Half-Yearly,English,69
231621,10th,Half-Yearly,English,79
231625,10th,Half-Yearly,English,44
231617,10th,Half-Yearly,English,57
231606,10th,Half-Yearly,English,69
231618,10th,Half-Yearly,English,76
231610,10th,Half-Yearly,English,74
231622,10th,Half-Yearly,English,63
231614,10th,Half-Yearly,English,37
231607,10th,Half-Yearly,English,59
231603,10th,Half-Yearly,English,73
231608,10th,Half-Yearly,English,78
231619,10th,Half-Yearly,English,67
231611,10th,Half-Yearly,English,67
231615,10th,Half-Yearly,English,33
230705,1st,Half-Yearly,English,57
230706,1st,Half-Yearly,English,66
230707,1st,Half-Yearly,English,87
230708,1st,Half-Yearly,English,36
230709,1st,Half-Yearly,English,93
230710,1st,Half-Yearly,English,74
230711,1st,Half-Yearly,English,58
230712,1st,Half-Yearly,English,97
230713,1st,Half-Yearly,English,96
230714,1st,Half-Yearly,English,93
230715,1st,Half-Yearly,English,76
230716,1st,Half-Yearly,English,92
230717,1st,Half-Yearly,English,34
230718,1st,Half-Yearly,English,59
230719,1st,Half-Yearly,English,37
230720,1st,Half-Yearly,English,86
230721,1st,Half-Yearly,English,34
230722,1st,Half-Yearly,English,94
230723,1st,Half-Yearly,English,37
230724,1st,Half-Yearly,English,48
230701,1st,Half-Yearly,English,67
230702,1st,Half-Yearly,English,63
230725,1st,Half-Yearly,English,94
230703,1st,Half-Yearly,English,79
230704,1st,Half-Yearly,English,83
230823,2nd,Half-Yearly,English,47
230801,2nd,Half-Yearly,English,68
230824,2nd,Half-Yearly,English,87
230825,2nd,Half-Yearly,English,46
230802,2nd,Half-Yearly,English,76
230803,2nd,Half-Yearly,English,23
230804,2nd,Half-Yearly,English,47
230805,2nd,Half-Yearly,English,54
230806,2nd,Half-Yearly,English,78
230807,2nd,Half-Yearly,English,63
230808,2nd,Half-Yearly,English,74
230809,2nd,Half-Yearly,English,76
230810,2nd,Half-Yearly,English,93
230811,2nd,Half-Yearly,English,45
230812,2nd,Half-Yearly,English,76
230813,2nd,Half-Yearly,English,97
230814,2nd,Half-Yearly,English,45
230815,2nd,Half-Yearly,English,96
230816,2nd,Half-Yearly,English,79
230817,2nd,Half-Yearly,English,47
230818,2nd,Half-Yearly,English,69
230819,2nd,Half-Yearly,English,47
230820,2nd,Half-Yearly,English,69
230821,2nd,Half-Yearly,English,79
230822,2nd,Half-Yearly,English,44
230923,3rd,Half-Yearly,English,57
230922,3rd,Half-Yearly,English,69
230921,3rd,Half-Yearly,English,76
230920,3rd,Half-Yearly,English,74
230919,3rd,Half-Yearly,English,63
230918,3rd,Half-Yearly,English,37
230917,3rd,Half-Yearly,English,59
230916,3rd,Half-Yearly,English,73
230915,3rd,Half-Yearly,English,78
230914,3rd,Half-Yearly,English,67
230913,3rd,Half-Yearly,English,67
230912,3rd,Half-Yearly,English,33
230911,3rd,Half-Yearly,English,57
230910,3rd,Half-Yearly,English,66
230909,3rd,Half-Yearly,English,87
230908,3rd,Half-Yearly,English,36
230907,3rd,Half-Yearly,English,93
230906,3rd,Half-Yearly,English,74
230905,3rd,Half-Yearly,English,58
230904,3rd,Half-Yearly,English,97
230925,3rd,Half-Yearly,English,96
230901,3rd,Half-Yearly,English,93
230903,3rd,Half-Yearly,English,76
230924,3rd,Half-Yearly,English,92
230902,3rd,Half-Yearly,English,34
231024,4th,Half-Yearly,English,59
231023,4th,Half-Yearly,English,37
231001,4th,Half-Yearly,English,86
231025,4th,Half-Yearly,English,34
231002,4th,Half-Yearly,English,94
231003,4th,Half-Yearly,English,37
231004,4th,Half-Yearly,English,48
231005,4th,Half-Yearly,English,67
231006,4th,Half-Yearly,English,63
231007,4th,Half-Yearly,English,94
231008,4th,Half-Yearly,English,79
231009,4th,Half-Yearly,English,83
231010,4th,Half-Yearly,English,47
231011,4th,Half-Yearly,English,68
231012,4th,Half-Yearly,English,87
231013,4th,Half-Yearly,English,46
231014,4th,Half-Yearly,English,76
231015,4th,Half-Yearly,English,23
231016,4th,Half-Yearly,English,47
231017,4th,Half-Yearly,English,54
231018,4th,Half-Yearly,English,78
231019,4th,Half-Yearly,English,63
231020,4th,Half-Yearly,English,74
231021,4th,Half-Yearly,English,76
231022,4th,Half-Yearly,English,93
231103,5th,Half-Yearly,English,45
231102,5th,Half-Yearly,English,76
231104,5th,Half-Yearly,English,97
231105,5th,Half-Yearly,English,45
231106,5th,Half-Yearly,English,96
231107,5th,Half-Yearly,English,79
231108,5th,Half-Yearly,English,47
231109,5th,Half-Yearly,English,69
231110,5th,Half-Yearly,English,47
231111,5th,Half-Yearly,English,69
231112,5th,Half-Yearly,English,79
231113,5th,Half-Yearly,English,44
231114,5th,Half-Yearly,English,57
231115,5th,Half-Yearly,English,69
231116,5th,Half-Yearly,English,76
231117,5th,Half-Yearly,English,74
231118,5th,Half-Yearly,English,63
231119,5th,Half-Yearly,English,37
231120,5th,Half-Yearly,English,59
231121,5th,Half-Yearly,English,73
231122,5th,Half-Yearly,English,78
231123,5th,Half-Yearly,English,67
231124,5th,Half-Yearly,English,67
231101,5th,Half-Yearly,English,33
231125,5th,Half-Yearly,English,57
231224,6th,Half-Yearly,English,66
231223,6th,Half-Yearly,English,87
231222,6th,Half-Yearly,English,36
231221,6th,Half-Yearly,English,93
231220,6th,Half-Yearly,English,74
231219,6th,Half-Yearly,English,58
231218,6th,Half-Yearly,English,97
231217,6th,Half-Yearly,English,96
231216,6th,Half-Yearly,English,93
231215,6th,Half-Yearly,English,76
231214,6th,Half-Yearly,English,92
231213,6th,Half-Yearly,English,34
231212,6th,Half-Yearly,English,59
231211,6th,Half-Yearly,English,37
231210,6th,Half-Yearly,English,86
231209,6th,Half-Yearly,English,34
231208,6th,Half-Yearly,English,94
231207,6th,Half-Yearly,English,37
231206,6th,Half-Yearly,English,48
231205,6th,Half-Yearly,English,67
231204,6th,Half-Yearly,English,63
231203,6th,Half-Yearly,English,94
231202,6th,Half-Yearly,English,79
231225,6th,Half-Yearly,English,83
231201,6th,Half-Yearly,English,47
231324,7th,Half-Yearly,English,68
231323,7th,Half-Yearly,English,87
231325,7th,Half-Yearly,English,46
231301,7th,Half-Yearly,English,76
231302,7th,Half-Yearly,English,23
231303,7th,Half-Yearly,English,47
231304,7th,Half-Yearly,English,54
231305,7th,Half-Yearly,English,78
231306,7th,Half-Yearly,English,63
